HotelId,RoomCode,MealPlan,Occupancy,Date,Price,MinLOS,MaxLOS,StopSell,Alloc
HG_003,FAM,BB,ADL-1,2026-05-04,159.08,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-05,165.79,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-06,160.77,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-07,164.99,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-08,164.28,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-09,183.91,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-10,187.96,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-11,169.96,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-12,165.68,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-13,168.47,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-14,171.05,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-15,161.28,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-16,197.06,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-17,200.39,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-18,182.55,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-19,177.81,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-20,178.75,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-21,179.64,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-22,181.86,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-23,201.46,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-24,203.36,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-25,180.31,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-26,168.35,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-27,178.98,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-28,170.18,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-29,180.40,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-30,197.63,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-05-31,203.71,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-01,185.03,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-02,180.48,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-03,182.52,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-04,178.63,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-05,178.79,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-06,206.46,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-07,196.39,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-08,193.30,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-09,188.48,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-10,192.34,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-11,184.67,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-12,181.66,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-13,204.60,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-14,210.24,3,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-15,187.23,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-16,190.62,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-17,199.31,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-18,187.55,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-19,202.34,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-20,213.90,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-21,218.34,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-22,201.75,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-23,189.31,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-24,201.73,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-25,197.44,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-26,201.46,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-27,223.30,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-28,212.24,1,21,false,4
HG_003,FAM,BB,ADL-1,2026-06-29,188.75,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-01,172.62,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-02,191.03,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-03,206.50,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-04,183.77,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-05,186.33,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-06,174.77,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-07,175.46,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-08,175.47,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-09,193.13,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-10,206.76,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-11,187.30,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-12,175.53,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-13,177.59,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-14,174.30,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-15,175.53,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-16,204.13,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-17,216.72,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-18,195.79,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-19,194.66,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-20,197.08,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-21,194.79,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-22,185.01,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-23,208.08,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-24,202.00,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-25,188.07,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-26,194.97,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-27,197.55,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-28,186.41,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-29,185.26,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-30,213.54,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-05-31,211.18,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-01,199.57,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-02,201.33,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-03,194.06,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-04,204.00,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-05,207.37,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-06,221.01,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-07,216.98,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-08,197.29,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-09,195.00,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-10,193.08,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-11,207.91,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-12,194.71,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-13,222.63,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-14,220.26,3,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-15,207.09,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-16,202.14,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-17,207.91,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-18,204.83,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-19,208.81,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-20,238.21,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-21,223.46,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-22,205.42,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-23,206.81,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-24,206.52,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-25,210.67,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-26,207.52,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-27,227.79,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-28,223.20,1,21,false,4
HG_003,FAM,HB,ADL-1,2026-06-29,212.42,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-01,177.56,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-02,203.39,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-03,203.93,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-04,187.43,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-05,179.63,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-06,176.64,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-07,183.83,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-08,177.84,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-09,191.53,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-10,200.58,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-11,179.85,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-12,178.75,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-13,172.29,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-14,182.48,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-15,177.66,3,21,false,4
HG_003,JS,RO,ADL-1,2026-05-16,202.84,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-17,216.24,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-18,184.19,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-19,190.04,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-20,183.40,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-21,182.66,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-22,190.69,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-23,214.73,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-24,205.82,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-25,185.70,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-26,192.33,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-27,194.29,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-28,185.35,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-29,183.10,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-30,216.27,1,21,false,4
HG_003,JS,RO,ADL-1,2026-05-31,224.80,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-01,193.82,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-02,204.60,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-03,201.40,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-04,208.67,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-05,194.56,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-06,211.99,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-07,218.05,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-08,206.21,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-09,195.74,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-10,205.42,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-11,191.10,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-12,191.85,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-13,215.25,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-14,224.97,3,21,false,4
HG_003,JS,RO,ADL-1,2026-06-15,207.17,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-16,202.83,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-17,203.89,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-18,200.87,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-19,206.12,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-20,232.53,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-21,223.64,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-22,212.96,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-23,219.09,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-24,219.40,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-25,210.92,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-26,215.51,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-27,232.25,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-28,237.14,1,21,false,4
HG_003,JS,RO,ADL-1,2026-06-29,201.30,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-01,188.75,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-02,220.03,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-03,209.77,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-04,200.95,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-05,193.52,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-06,202.35,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-07,195.66,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-08,197.63,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-09,214.12,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-10,216.06,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-11,190.91,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-12,191.99,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-13,201.35,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-14,203.41,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-15,203.06,3,21,false,4
HG_003,JS,BB,ADL-1,2026-05-16,220.42,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-17,221.50,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-18,204.29,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-19,200.13,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-20,212.10,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-21,206.30,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-22,199.39,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-23,217.70,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-24,215.80,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-25,204.43,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-26,197.28,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-27,195.97,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-28,212.68,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-29,199.58,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-30,218.03,1,21,false,4
HG_003,JS,BB,ADL-1,2026-05-31,230.00,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-01,220.33,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-02,219.79,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-03,217.89,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-04,210.40,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-05,221.46,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-06,240.70,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-07,239.48,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-08,207.74,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-09,218.64,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-10,211.59,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-11,208.42,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-12,214.04,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-13,228.69,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-14,238.54,3,21,false,4
HG_003,JS,BB,ADL-1,2026-06-15,227.87,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-16,226.10,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-17,220.76,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-18,220.02,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-19,232.16,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-20,246.33,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-21,244.03,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-22,231.43,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-23,220.23,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-24,220.38,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-25,215.93,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-26,216.04,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-27,252.71,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-28,247.21,1,21,false,4
HG_003,JS,BB,ADL-1,2026-06-29,228.22,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-01,209.70,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-02,232.07,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-03,224.08,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-04,212.38,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-05,202.70,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-06,215.61,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-07,215.59,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-08,202.33,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-09,236.63,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-10,223.36,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-11,211.88,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-12,201.17,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-13,217.47,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-14,218.30,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-15,204.64,3,21,false,4
HG_003,JS,HB,ADL-1,2026-05-16,229.75,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-17,241.61,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-18,211.97,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-19,216.10,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-20,215.31,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-21,227.78,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-22,217.27,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-23,232.94,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-24,242.47,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-25,227.43,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-26,227.71,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-27,219.92,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-28,216.15,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-29,223.62,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-30,240.97,1,21,false,4
HG_003,JS,HB,ADL-1,2026-05-31,251.18,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-01,239.14,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-02,231.77,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-03,233.29,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-04,226.11,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-05,227.44,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-06,260.41,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-07,261.22,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-08,233.75,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-09,226.61,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-10,239.90,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-11,235.00,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-12,230.40,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-13,249.71,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-14,240.10,3,21,false,4
HG_003,JS,HB,ADL-1,2026-06-15,234.01,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-16,240.75,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-17,241.55,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-18,235.26,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-19,248.24,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-20,250.66,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-21,250.58,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-22,235.30,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-23,250.63,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-24,236.04,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-25,230.88,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-26,243.70,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-27,254.94,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-28,253.71,1,21,false,4
HG_003,JS,HB,ADL-1,2026-06-29,248.13,1,21,false,4
HG_004,DBL,RO,ADL-1,2026-05-01,110.65,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-02,126.14,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-03,135.45,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-04,109.19,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-05,107.29,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-06,106.00,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-07,115.06,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-08,112.56,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-09,128.60,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-10,137.03,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-11,115.73,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-12,108.65,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-13,115.85,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-14,108.63,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-15,104.69,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-16,141.21,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-17,141.09,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-18,116.23,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-19,120.78,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-20,123.10,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-21,120.09,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-22,123.80,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-23,140.59,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-24,133.77,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-25,117.24,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-26,116.83,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-27,125.74,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-28,117.53,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-29,123.19,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-30,136.38,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-05-31,149.69,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-01,130.35,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-02,127.43,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-03,124.42,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-04,136.30,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-05,128.34,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-06,155.83,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-07,154.23,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-08,130.63,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-09,127.36,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-10,129.32,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-11,123.24,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-12,125.94,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-13,157.91,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-14,156.93,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-15,147.23,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-16,144.37,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-17,147.32,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-18,141.70,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-19,142.38,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-20,165.45,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-21,158.12,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-22,136.45,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-23,143.45,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-24,134.42,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-25,144.79,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-26,138.15,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-27,159.45,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-28,161.80,1,21,false,5
HG_004,DBL,RO,ADL-1,2026-06-29,132.74,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-01,115.84,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-02,136.17,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-03,134.33,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-04,112.74,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-05,106.38,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-06,114.11,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-07,109.25,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-08,104.89,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-09,131.36,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-10,134.97,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-11,105.88,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-12,104.72,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-13,111.03,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-14,111.55,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-15,115.95,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-16,140.33,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-17,140.74,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-18,124.97,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-19,119.93,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-20,114.37,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-21,125.16,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-22,122.72,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-23,142.73,1,21,false,5
HG_004,DBL,RO,ADL-2,2026-05-24,138.34,1,21,false,5
